0,0.05604551500986133,-0.008926347601444465
1,0.0933963728816314,0.023834767914177952
2,0.15294956261905399,0.017865716455329483
3,0.14152742251893202,0.028838375038772256
4,0.14383619332011072,0.03361696122347037
5,0.15837887676604717,0.02810373540479405
6,0.19617848145622688,0.055166513226086435
7,0.1631504000386317,0.07192789821724645
8,0.18732179106735514,0.0546960456858183
9,0.1907999127944372,0.06687219418513017
10,0.20053623131167594,0.07008384949722607
11,0.17667676256488113,0.06220296091548561
12,0.2000452620792974,0.0680421323099319
13,0.200657014437378,0.06620470895489693
14,0.1632645532953919,0.08162048018710037
15,0.20786002737809073,0.10035842944424261
16,0.19388854703712893,0.09020951022128448
17,0.20593640089029713,0.0853387551019526
18,0.20760266252258297,0.10983644389303202
19,0.22678460829599525,0.09784938620325853
20,0.22770598574389572,0.10256975913705765
21,0.19840173889485355,0.08682611807352768
22,0.21254129251740286,0.08459160064669585
23,0.24469310394985244,0.11074022648895937
24,0.1834738629526496,0.08305544627297533
25,0.21217784772210802,0.09044741997590654
26,0.20032895047117188,0.07828586618650882
27,0.1589982445283874,0.08674057017367884
28,0.1992010166556278,0.07850549144325028
29,0.21322119704469628,0.088926092767524
30,0.2125905370464628,0.08534451098658775
31,0.22303094799415069,0.08558935185609604
32,0.16871283707625606,0.0902167967006938
33,0.20023792372760507,0.06788299708402384
34,0.19632316273724718,0.09790973984608314
35,0.2056728668260674,0.10448010580104475
36,0.21302032118905886,0.12142070603706893
37,0.3119011203524201,0.12113294201381045
38,0.2482360794703936,0.11459914294211647
39,0.27383556939014275,0.13218239349786903
40,0.3445296871800261,0.12710459275417402
41,0.28530568356279284,0.1503851080958699
42,0.26731857229107625,0.13047077805385476
43,0.304504508624468,0.13978669065916793
44,0.29701146666629963,0.13957792823500387
45,0.2799272816507468,0.14283386700733922
46,0.23756101734755142,0.1450184456217719
47,0.27468269152394376,0.15589923093394256
48,0.2542563883778084,0.14913395713641747
49,0.2818509568822928,0.1280325546560162
50,0.3478455531839586,0.12673144160444966
51,0.2449803259615062,0.13097824542339606
52,0.2489443735719993,0.14515462295175965
53,0.2446851686353011,0.14490855897633367
54,0.2613795090633242,0.15120774504717513
55,0.2595074722741467,0.142042539979191
56,0.2744388719424921,0.16611330267095417
57,0.2842497797794624,0.17286079368334764
58,0.28630678733972287,0.1685738451944006
59,0.29951519182749514,0.17061985488377826
60,0.292657176369451,0.15297680406720635
61,0.3144175452972213,0.1811890800867944
62,0.2881027943841511,0.15720825709095312
63,0.28452085286185813,0.15519196796080004
64,0.2822553594564921,0.15823904615847928
65,0.29518724817320374,0.1503376862762086
66,0.3025345603648318,0.17408807350292083
67,0.2802664217218099,0.16492259899888545
68,0.28689596567665476,0.1702934266546752
69,0.29561021095510315,0.1682368594164888
70,0.3125274792609202,0.15265301996348768
71,0.29291662624209625,0.18332608212937782
72,0.2865951543665449,0.14404951965276783
73,0.30587000510392837,0.16856065267065276
74,0.3198867433926905,0.17404116250752985
75,0.3047730018221941,0.1588121157348443
76,0.3613071075982043,0.17822205916005818
77,0.29681594246677645,0.166918988142793
78,0.2945295571032591,0.15163943103508276
79,0.3050992116493337,0.16847072596968762
80,0.3088551160219578,0.182288668732467
81,0.33595617029306735,0.17504327748937792
82,0.33714057457773156,0.1580876906203009
83,0.35358952495590573,0.17622170970774026
84,0.34051438886305196,0.16100291852158052
85,0.29085474597886773,0.16124734177249714
86,0.2601979430948589,0.15137757345574931
87,0.2842414401105791,0.1508508782154978
88,0.25809685649330133,0.14788376532561462
89,0.33694763172905434,0.18642021607217327
90,0.32508723973371645,0.17580172001022937
91,0.3157186695811395,0.1709842556783016
92,0.30683450017694214,0.19378345337298394
93,0.33539093139238996,0.18038606649941225
94,0.32032898778854857,0.14953821742810877
95,0.34384462134731164,0.21846464759221257
96,0.3347980137463541,0.22795827960766274
97,0.35849562417129277,0.25527878369016366
98,0.34515618824087374,0.23393959966614866
99,0.3386707967184836,0.23489720254529034
